"date","year","title","artist","main_artist","peak_pos","last_pos","weeks","rank","change","genre","broad_genre","energy","liveness","tempo","speechiness","acousticness","instrumentalness","time_signature","danceability","key","duration_ms","loudness","valence","mode","month","seasons"
2014-04-12,2014,"Brave","sara bareilles","sara bareilles",23,49,42,45,"4","[u'acoustic pop', u'dance pop', u'folk-pop', u'lilith', u'neo mellow', u'pop', u'pop rock', u'post-teen pop', u'viral pop']","rock",0.829,0.0401,185.055,0.0516,0.00568,"7.43E-06","4",0.562,"10",218960,-3.386,0.744,"0","Apr","Spring"
2014-04-12,2014,"Wrecking Ball","miley cyrus","miley cyrus",1,43,32,47,"-4","[u'dance pop', u'pop', u'post-teen pop']","pop",0.403,0.111,119.81,0.0337,0.395,"0","4",0.466,"5",223240,-6.142,0.337,"1","Apr","Spring"
2014-04-12,2014,"See You Tonight","scotty mccreery","scotty mccreery",52,71,18,93,"-22","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.82,0.182,170.027,0.0594,0.22,"0","4",0.515,"9",226707,-6.554,0.534,"1","Apr","Spring"
2014-04-05,2014,"Hold On, We're Going Home","drake","drake",4,43,33,44,"-1","[u'canadian hip hop', u'canadian pop', u'hip hop', u'pop rap', u'rap']","rap",0.404,0.0718,99.999,0.0949,0.00357,"2.17E-05","4",0.773,"6",227880,-7.438,0.287,"0","Apr","Spring"
2014-04-05,2014,"Drink A Beer","luke bryan","luke bryan",31,62,20,68,"-6","[u'contemporary country', u'country', u'country road']","country",0.43,0.164,77.961,0.0319,0.812,"7.99E-05","4",0.571,"8",202627,-7.439,0.285,"1","Apr","Spring"
2014-04-05,2014,"Compass","lady antebellum","lady antebellum",46,68,20,80,"-12","[u'contemporary country', u'country', u'country dawn', u'country road', u'neo mellow']","country",0.76,0.127,99.975,0.0247,0.109,"9.58E-06","4",0.556,"0",184680,-4.62,0.544,"1","Apr","Spring"
2014-04-05,2014,"Love Me Again","john newman","john newman",30,66,18,85,"-19","[]","unknown",0.915,0.0987,126.027,0.0544,0.00441,"0.00112","4",0.485,"2",240289,-3.469,0.201,"0","Apr","Spring"
2014-03-29,2014,"Blurred Lines","robin thicke","robin thicke",1,43,48,48,"-5","[u'dance pop', u'hip pop', u'neo soul', u'pop', u'r&b', u'urban contemporary']","r&b",0.503,0.0761,119.998,0.0494,0.00453,"1.87E-05","4",0.862,"7",263053,-7.703,0.863,"1","Mar","Spring"
2014-03-22,2014,"Sail","awolnation","awolnation",17,41,79,45,"-4","[u'alternative rock', u'la indie', u'modern rock', u'stomp pop']","rock",0.436,0.0964,119.051,0.0558,0.441,"0.615","4",0.826,"1",259093,-9.583,0.272,"1","Mar","Spring"
2014-03-22,2014,"The Language","drake","drake",51,77,20,82,"-5","[u'canadian hip hop', u'canadian pop', u'hip hop', u'pop rap', u'rap']","rap",0.665,0.0841,120.095,0.376,0.00922,"0","4",0.826,"1",224013,-8.349,0.473,"1","Mar","Spring"
2014-03-22,2014,"Unconditionally","katy perry","katy perry",14,82,20,98,"-16","[u'dance pop', u'pop', u'post-teen pop']","pop",0.729,0.209,129.003,0.0387,0.00357,"0","4",0.555,"7",228879,-4.813,0.369,"1","Mar","Spring"
2014-03-22,2014,"Waiting For Superman","daughtry","daughtry",66,90,17,99,"-9","[u'alternative metal', u'neo mellow', u'nu metal', u'pop rock', u'post-grunge']","rock",0.686,0.0667,105.99,0.027,0.00283,"0","4",0.556,"0",266640,-5.691,0.42,"1","Mar","Spring"
2014-03-15,2014,"Chillin' It","cole swindell","cole swindell",28,28,20,43,"-15","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.849,0.109,137.982,0.0386,0.511,"3.89E-05","4",0.576,"9",196747,-3.057,0.666,"1","Mar","Spring"
2014-03-15,2014,"Rap God","eminem","eminem",7,58,20,67,"-9","[u'detroit hip hop', u'g funk', u'hip hop', u'rap']","rap",0.847,0.826,148.008,0.321,0.407,"0","4",0.705,"7",363973,-2.651,0.63,"1","Mar","Spring"
2014-03-15,2014,"Stay","florida georgia line","florida georgia line",28,77,20,78,"-1","[u'contemporary country', u'country road', u'modern country rock']","country",0.935,0.147,141.903,0.0396,0.0915,"0","4",0.491,"1",199320,-2.99,0.607,"1","Mar","Spring"
2014-03-15,2014,"Friday Night","eric paslay","eric paslay",47,76,20,88,"-12","[u'contemporary country', u'country', u'country road', u'lift kit', u'modern country rock']","country",0.846,0.127,120.012,0.043,0.186,"0","4",0.653,"9",169160,-3.641,0.764,"1","Mar","Spring"
2014-03-15,2014,"Do What U Want","lady gaga","lady gaga",13,86,19,95,"-9","[u'dance pop', u'pop', u'post-teen pop']","pop",0.815,0.0999,97.529,0.0653,0.309,"7.25E-06","4",0.785,"9",227316,-4.374,0.556,"1","Mar","Spring"
2014-03-08,2014,"Safe And Sound","capital cities","capital cities",8,46,43,44,"2","[u'alternative dance', u'indie pop', u'metropopolis', u'modern rock', u'shimmer pop']","rock",0.821,0.101,117.948,0.0325,0.000194,"0.00232","5",0.656,"0",192790,-4.838,0.791,"1","Mar","Spring"
2014-03-08,2014,"Sweater Weather","the neighbourhood","the neighbourhood",14,39,37,45,"-6","[u'pop']","pop",0.615,0.0879,124.015,0.042,0.15,"0.000212","4",0.695,"7",240040,-5.325,0.414,"0","Mar","Spring"
2014-03-08,2014,"23","mike will made-it","mike will made-it",11,48,23,50,"-2","[u'dirty south rap', u'dwn trap', u'hip hop', u'pop', u'pop rap', u'rap', u'southern hip hop', u'trap music', u'underground hip hop']","rap",0.606,0.105,140.015,0.0581,0.000325,"1.50E-05","4",0.856,"9",252080,-5.308,0.315,"1","Mar","Spring"
2014-03-08,2014,"Whatever She's Got","david nail","david nail",35,45,21,49,"-4","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.717,0.0544,160.458,0.0421,0.201,"0","4",0.53,"1",236987,-6.073,0.906,"1","Mar","Spring"
2014-03-01,2014,"Stay The Night","zedd","zedd",18,36,22,47,"-11","[u'complextro', u'dance pop', u'edm', u'german techno', u'pop', u'tropical house']","edm",0.74,0.0924,127.955,0.0387,0.101,"0","4",0.607,"8",217080,-3.116,0.474,"1","Mar","Spring"
2014-03-01,2014,"White Walls","macklemore","macklemore",15,44,22,51,"-7","[]","rap",0.762,0.406,116.473,0.158,0.0619,"0","4",0.765,"7",219426,-5.878,0.819,"1","Mar","Spring"
2014-03-01,2014,"It Won't Stop","sevyn streeter","sevyn streeter",30,51,20,52,"-1","[u'dance pop', u'deep pop r&b', u'hip pop', u'indie r&b', u'neo soul', u'pop', u'post-teen pop', u'r&b', u'urban contemporary']","r&b",0.573,0.145,120.009,0.0445,0.0113,"0.0688","4",0.692,"1",258855,-9.237,0.205,"0","Mar","Spring"
2014-02-22,2014,"All Me","drake","drake",20,53,20,54,"-1","[u'canadian hip hop', u'canadian pop', u'hip hop', u'pop rap', u'rap']","rap",0.511,0.181,122.029,0.395,0.0689,"0","4",0.669,"1",271573,-6.943,0.429,"1","Feb","Winter"
2014-02-22,2014,"Sweet Annie","zac brown band","zac brown band",47,87,17,96,"-9","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.434,0.106,139.976,0.0298,0.171,"1.10E-06","4",0.635,"6",278693,-7.986,0.171,"1","Feb","Winter"
2014-02-15,2014,"Don't Let Me Be Lonely","the band perry","the band perry",59,70,16,98,"-28","[u'contemporary country', u'country', u'country dawn', u'country road', u'modern country rock']","country",0.682,0.0786,111.006,0.0282,0.159,"0","4",0.601,"1",251227,-4.548,0.337,"1","Feb","Winter"
2014-02-08,2014,"We Were Us","keith urban and miranda lambert","keith urban",26,88,20,94,"-6","[u'australian country', u'contemporary country', u'country', u'country road']","country",0.934,0.118,103.005,0.0516,0.0322,"0","4",0.573,"2",191747,-5.655,0.511,"1","Feb","Winter"
2014-02-08,2014,"Carolina","parmalee","parmalee",36,80,19,95,"-15","[u'contemporary country', u'country', u'country road', u'lift kit', u'modern country rock', u'modern uplift']","country",0.759,0.114,159.838,0.0298,0.0113,"0","4",0.438,"10",201347,-3.509,0.47,"1","Feb","Winter"
2014-02-08,2014,"Marry Me","jason derulo","jason derulo",26,85,17,99,"-14","[u'dance pop', u'pinoy hip hop', u'pop', u'pop rap', u'post-teen pop']","rap",0.631,0.144,105.096,0.0273,0.033,"0","4",0.568,"7",225027,-5.623,0.23,"1","Feb","Winter"
2014-02-08,2014,"Radio","darius rucker","darius rucker",65,71,15,97,"-26","[u'contemporary country', u'country', u'country road', u'modern country rock', u'pop rock']","country",0.849,0.0606,185.939,0.0833,0.119,"0","4",0.62,"0",190147,-6.836,0.965,"1","Feb","Winter"
2014-02-01,2014,"Love More","chris brown","chris brown",23,40,26,46,"-6","[u'dance pop', u'pop', u'pop rap', u'r&b', u'rap']","r&b",0.612,0.0751,104.974,0.0475,0.000542,"0.000758","4",0.885,"1",189853,-6.651,0.496,"1","Feb","Winter"
2014-02-01,2014,"Applause","lady gaga","lady gaga",4,37,23,48,"-11","[u'dance pop', u'pop', u'post-teen pop']","pop",0.771,0.0998,139.951,0.052,0.0299,"1.16E-06","4",0.667,"7",212493,-4.269,0.688,"0","Feb","Winter"
2014-02-01,2014,"Wasting All These Tears","cassadee pope","cassadee pope",37,57,20,58,"-1","[u'contemporary country', u'pop emo', u'viral pop']","country",0.771,0.168,155.912,0.0372,0.0867,"3.87E-06","4",0.471,"5",215653,-3.905,0.272,"0","Feb","Winter"
2014-02-01,2014,"Drunk Last Night","eli young band","eli young band",41,58,20,63,"-5","[u'contemporary country', u'country', u'country road', u'modern country rock', u'outlaw country', u'texas country']","country",0.86,0.102,87.016,0.0344,0.0412,"0","4",0.515,"7",218360,-4.23,0.516,"1","Feb","Winter"
2014-02-01,2014,"I Luv This Sh*t","august alsina","august alsina",56,72,20,73,"-1","[u'dance pop', u'deep pop r&b', u'hip pop', u'indie r&b', u'pop', u'pop rap', u'r&b', u'rap', u'southern hip hop', u'trap music', u'urban contemporary']","r&b",0.596,0.254,124.082,0.364,0.00522,"1.05E-06","4",0.484,"1",267587,-6.678,0.37,"0","Feb","Winter"
2014-01-25,2014,"Holy Grail","jay-z","jay-z",4,33,27,43,"-10","[u'bulgarian hip hop', u'east coast hip hop', u'gangster rap', u'hip hop', u'pop rap', u'rap', u'southern hip hop']","rap",0.539,0.249,145.075,0.0908,0.0635,"8.12E-06","4",0.685,"2",338413,-6.964,0.157,"0","Jan","Winter"
2014-01-25,2014,"Gas Pedal","sage the gemini","sage the gemini",30,39,25,47,"-8","[u'dance pop', u'dwn trap', u'hyphy', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.529,0.118,97.516,0.076,0.0275,"0","4",0.844,"1",207267,-7.976,0.491,"1","Jan","Winter"
2014-01-25,2014,"Replay","zendaya","zendaya",40,42,21,45,"-3","[u'dance pop', u'pop', u'post-teen pop', u'viral pop']","pop",0.721,0.29,140.02,0.127,0.0438,"0.000129","4",0.692,"6",209187,-6.696,0.596,"0","Jan","Winter"
2014-01-25,2014,"Berzerk","eminem","eminem",3,67,20,79,"-12","[u'detroit hip hop', u'g funk', u'hip hop', u'rap']","rap",0.869,0.258,95.087,0.328,0.0179,"0","4",0.732,"2",238947,-4.536,0.618,"1","Jan","Winter"
2014-01-25,2014,"Sunny And 75","joe nichols","joe nichols",39,85,20,97,"-12","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.89,0.102,120.048,0.0603,0.192,"2.36E-06","4",0.539,"0",207120,-4.422,0.243,"1","Jan","Winter"
2014-01-25,2014,"TKO","justin timberlake","justin timberlake",36,74,17,91,"-17","[u'boy band', u'dance pop', u'pop', u'r&b']","r&b",0.678,0.431,137.864,0.243,0.00701,"8.43E-06","4",0.611,"3",424147,-6.723,0.493,"0","Jan","Winter"
2014-01-25,2014,"Survival","eminem","eminem",16,77,14,74,"3","[u'detroit hip hop', u'g funk', u'hip hop', u'rap']","rap",0.907,0.079,176.032,0.212,0.00345,"0","4",0.453,"7",272280,-2.959,0.435,"1","Jan","Winter"
2014-01-18,2014,"That's My Kind Of Night","luke bryan","luke bryan",15,34,21,45,"-11","[u'contemporary country', u'country', u'country road']","country",0.748,0.139,110.021,0.0509,0.0628,"0","4",0.659,"7",190187,-2.902,0.897,"1","Jan","Winter"
2014-01-18,2014,"Bounce It","juicy j","juicy j",74,81,19,93,"-12","[u'crunk', u'dirty south rap', u'gangster rap', u'hip hop', u'memphis hip hop', u'pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.572,0.111,140.032,0.0859,0.00811,"0","4",0.785,"11",260560,-9.383,0.477,"1","Jan","Winter"
2014-01-18,2014,"The Fox","ylvis","ylvis",6,58,18,75,"-17","[u'comic']","unknown",0.867,0.119,128.008,0.0453,0.107,"0","4",0.703,"6",213708,-4.292,0.546,"1","Jan","Winter"
2014-01-18,2014,"Honest","future","future",55,90,17,100,"-10","[u'pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.472,0.172,140.084,0.169,0.0621,"0","4",0.741,"6",203280,-6.251,0.34,"0","Jan","Winter"
2014-01-11,2014,"HeadBand","b.o.b","bob",53,60,29,53,"7","[u'dance pop', u'hip hop', u'pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.472,0.068,97.463,0.333,0.166,"0","4",0.92,"1",219833,-7.941,0.308,"1","Jan","Winter"
2014-01-11,2014,"Best Song Ever","one direction","one direction",2,82,21,54,"28","[u'boy band', u'dance pop', u'pop', u'post-teen pop', u'talent show']","pop",0.877,0.0699,118.499,0.045,0.025,"0","4",0.654,"1",202440,-2.988,0.561,"1","Jan","Winter"
2014-01-11,2014,"Gorilla","bruno mars","bruno mars",22,0,16,89,"Re-Entry","[u'dance pop', u'pop', u'post-teen pop']","pop",0.544,0.0973,139.959,0.0371,0.445,"5.16E-06","4",0.717,"7",244493,-6.598,0.641,"1","Jan","Winter"
2014-01-01,2014,"Slow Down","selena gomez","selena gomez",27,50,20,69,"-19","[u'dance pop', u'pop', u'post-teen pop']","pop",0.528,0.284,100.997,0.0656,0.122,"0","4",0.817,"1",220987,-6.551,0.17,"1","Jan","Winter"
2013-12-28,2013,"Summertime Sadness","lana del rey","lana del rey",6,44,23,49,"-5","[u'dance pop', u'pop']","pop",0.656,0.123,111.977,0.0329,0.0701,"2.25E-06","4",0.565,"1",265427,-6.806,0.23,"0","Dec","Winter"
2013-12-28,2013,"Mine Would Be You","blake shelton","blake shelton",28,63,20,74,"-11","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.529,0.335,139.876,0.0282,0.146,"0","4",0.572,"0",239507,-6.897,0.321,"1","Dec","Winter"
2013-12-21,2013,"Beware","big sean","big sean",38,67,20,69,"-2","[u'detroit hip hop', u'hip hop', u'pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.531,0.457,97.001,0.125,0.19,"5.42E-06","4",0.774,"1",236320,-6.189,0.0813,"1","Dec","Winter"
2013-12-21,2013,"Southern Girl","tim mcgraw","tim mcgraw",42,76,20,82,"-6","[u'contemporary country', u'country', u'country road']","country",0.772,0.445,110.032,0.0256,0.0412,"0","4",0.735,"7",255480,-4.566,0.924,"1","Dec","Winter"
2013-12-14,2013,"Mirrors","justin timberlake","justin timberlake",2,47,42,50,"-3","[u'boy band', u'dance pop', u'pop', u'r&b']","r&b",0.512,0.0946,76.899,0.0503,0.234,"0","4",0.574,"5",484147,-6.664,0.512,"0","Dec","Winter"
2013-12-14,2013,"We Can't Stop","miley cyrus","miley cyrus",2,49,26,45,"4","[u'dance pop', u'pop', u'post-teen pop']","pop",0.619,0.366,79.998,0.038,0.0083,"0","4",0.607,"1",232467,-5.761,0.5,"0","Dec","Winter"
2013-12-14,2013,"Red","taylor swift","taylor swift",6,53,22,51,"2","[u'dance pop', u'pop', u'post-teen pop']","pop",0.896,0.0924,124.962,0.0456,0.0766,"0.000126","4",0.608,"1",220827,-4.231,0.613,"0","Dec","Winter"
2013-12-14,2013,"Red Nose","sage the gemini","sage the gemini",52,70,20,69,"1","[u'dance pop', u'dwn trap', u'hyphy', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.46,0.233,97.513,0.123,0.413,"0","4",0.859,"11",193200,-5.699,0.761,"0","Dec","Winter"
2013-12-14,2013,"Type Of Way","rich homie quan","rich homie quan",50,77,20,79,"-2","[u'deep trap', u'dirty south rap', u'dwn trap', u'gangster rap', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.509,0.0759,134.9,0.378,0.147,"0","4",0.85,"6",261321,-9.637,0.763,"0","Dec","Winter"
2013-12-14,2013,"Aw Naw","chris young","chris young",45,76,20,92,"-16","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.859,0.0777,109.971,0.0358,0.0639,"0","4",0.652,"2",188707,-3.746,0.491,"1","Dec","Winter"
2013-12-07,2013,"Only Time","enya","enya",10,0,32,43,"Re-Entry","[u'celtic']","unknown",0.249,0.112,82.803,0.0301,0.841,"0.661","4",0.418,"3",218547,-13.744,0.213,"1","Dec","Winter"
2013-12-07,2013,"Still Into You","paramore","paramore",24,29,20,37,"-8","[u'candy pop', u'emo', u'modern rock', u'pixie', u'pop emo', u'pop punk']","rock",0.923,0.0561,136.01,0.044,0.0098,"0","4",0.602,"5",216013,-3.763,0.765,"1","Dec","Winter"
2013-12-07,2013,"Tom Ford","jay-z","jay-z",39,65,20,57,"8","[u'bulgarian hip hop', u'east coast hip hop', u'gangster rap', u'hip hop', u'pop rap', u'rap', u'southern hip hop']","rap",0.698,0.569,144.975,0.327,0.0632,"1.55E-05","4",0.861,"10",189013,-6.21,0.603,"0","Dec","Winter"
2013-11-30,2013,"Livin' On A Prayer","bon jovi","bon jovi",25,0,22,25,"Re-Entry","[u'album rock', u'glam metal', u'hard rock', u'rock']","rock",0.887,0.325,122.494,0.0345,0.0768,"9.93E-05","4",0.534,"0",249293,-3.777,0.72,"1","Nov","Fall"
2013-11-30,2013,"Everything Has Changed","taylor swift","taylor swift",32,55,20,58,"-3","[u'dance pop', u'pop', u'post-teen pop']","pop",0.475,0.336,80.029,0.0283,0.349,"2.57E-06","4",0.631,"6",245413,-6.66,0.426,"1","Nov","Fall"
2013-11-30,2013,"Night Train","jason aldean","jason aldean",26,62,20,72,"-10","[u'contemporary country', u'country', u'country road']","country",0.708,0.175,158.037,0.0291,0.0575,"0","4",0.493,"5",232307,-5.196,0.547,"1","Nov","Fall"
2013-11-30,2013,"Gas Pedal","sage the gemini","sage the gemini",29,44,17,42,"2","[u'dance pop', u'dwn trap', u'hyphy', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.529,0.118,97.516,0.076,0.0275,"0","4",0.844,"1",207267,-7.976,0.491,"1","Nov","Fall"
2013-11-23,2013,"It Goes Like This","thomas rhett","thomas rhett",25,30,22,45,"-15","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.836,0.0874,167.957,0.0627,0.111,"0","4",0.54,"11",186853,-5.914,0.55,"1","Nov","Fall"
2013-11-23,2013,"Parking Lot Party","lee brice","lee brice",62,79,20,98,"-19","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.86,0.629,171.72,0.081,0.00646,"0","4",0.54,"1",207893,-5.763,0.856,"1","Nov","Fall"
2013-11-23,2013,"Get Me Bodied","beyonce","beyonce",46,0,19,46,"Re-Entry","[u'dance pop', u'pop', u'post-teen pop', u'r&b']","r&b",0.728,0.207,96.54,0.254,0.00408,"0","4",0.925,"1",379120,-6.82,0.667,"1","Nov","Fall"
2013-11-16,2013,"Can't Hold Us","macklemore","macklemore",1,46,39,50,"-4","[]","rap",0.922,0.0862,146.078,0.0786,0.0291,"0","4",0.641,"2",258343,-4.457,0.847,"1","Nov","Fall"
2013-11-16,2013,"Clarity","zedd","zedd",8,41,33,44,"-3","[u'complextro', u'dance pop', u'edm', u'german techno', u'pop', u'tropical house']","edm",0.78,0.0751,128.003,0.0748,0.0376,"0","4",0.523,"8",271427,-3.378,0.187,"1","Nov","Fall"
2013-11-16,2013,"Get Lucky","daft punk","daft punk",2,39,29,48,"-9","[u'electro', u'electronic', u'filter house']","edm",0.793,0.072,116.049,0.0403,0.0378,"1.82E-06","4",0.81,"6",369627,-9.404,0.863,"0","Nov","Fall"
2013-11-16,2013,"Crooked Smile","j. cole","j cole",27,38,20,46,"-8","[u'hip hop', u'pop', u'pop rap', u'rap', u'southern hip hop']","rap",0.784,0.689,81.004,0.268,0.433,"0","4",0.607,"7",278573,-6.293,0.482,"1","Nov","Fall"
2013-11-16,2013,"True Love","p!nk","p!nk",53,77,14,84,"-7","[u'dance pop', u'pop', u'post-teen pop', u'r&b']","r&b",0.823,0.108,192.205,0.311,0.00144,"0","4",0.457,"9",230733,-4.76,0.578,"1","Nov","Fall"
2013-11-09,2013,"Cups (Pitch Perfect's When I'm Gone)","anna kendrick","anna kendrick",6,34,44,45,"-11","[]","pop",0.458,0.0362,129.965,0.0755,0.0383,"0.00201","4",0.882,"0",128560,-8.751,0.804,"1","Nov","Fall"
2013-11-09,2013,"Round Here","florida georgia line","florida georgia line",28,72,20,79,"-7","[u'contemporary country', u'country road', u'modern country rock']","country",0.956,0.216,141.977,0.0379,0.00407,"0","4",0.523,"1",215120,-3.053,0.888,"1","Nov","Fall"
2013-11-02,2013,"Just Give Me A Reason","p!nk","p!nk",1,46,36,48,"-2","[u'dance pop', u'pop', u'post-teen pop', u'r&b']","pop",0.547,0.132,95.002,0.0489,0.346,"0.000302","4",0.778,"2",242733,-7.273,0.441,"1","Nov","Fall"
2013-11-02,2013,"Treasure","bruno mars","bruno mars",5,33,23,44,"-11","[u'dance pop', u'pop', u'post-teen pop']","pop",0.692,0.324,116.017,0.0431,0.0412,"7.24E-05","4",0.874,"5",178560,-5.28,0.937,"0","Nov","Fall"
2013-10-26,2013,"Cruise","florida georgia line","florida georgia line",4,48,54,50,"-2","[u'contemporary country', u'country road', u'modern country rock']","country",0.945,0.0575,148.012,0.0354,0.0189,"0","4",0.464,"10",208960,-3.342,0.877,"1","Oct","Fall"
2013-10-26,2013,"Hey Girl","billy currington","billy currington",39,42,21,44,"-2","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.679,0.0725,164.011,0.0314,0.014,"0","4",0.473,"6",200560,-5.293,0.625,"1","Oct","Fall"
